time,distance,speed,first,second,third
1.639999,1.026025,0.6703973,3.314366,41.84492,-50.73123
1.659999,1.039789,0.6881952,2.867419,42.23297,-48.85605
1.679999,1.053639,0.6924868,2.374066,44.35715,-49.44644
1.699999,1.066687,0.6524444,1.962261,46.61465,-51.24432
1.719999,1.07876,0.6036043,1.533905,48.16784,-52.72083
1.739999,1.089661,0.5450845,1.007125,49.1906,-54.33594
1.759999,1.099815,0.5076647,0.4125437,50.13855,-56.22488
1.779999,1.108958,0.4571915,0.3536229,50.28346,-58.15057
1.799999,1.117223,0.4132152,0.3900541,49.49144,-60.06128
1.819999,1.124995,0.3886104,0.4472076,48.55976,-62.04254
1.839999,1.133631,0.4317999,0.6752501,47.97763,-64.03366
1.859999,1.144266,0.5317569,0.866933,47.73156,-66.02692
1.879999,1.156888,0.6311059,1.078144,46.99576,-67.6904
1.899999,1.171475,0.7293344,1.285111,46.07164,-69.24768
1.919999,1.187595,0.8060098,1.493332,45.0209,-70.77066
1.939999,1.205254,0.8829474,1.703306,43.87405,-72.28458
1.959999,1.223346,0.9046078,1.91717,42.66109,-73.79797
1.979999,1.23876,0.7706881,2.201841,41.22447,-75.62915
1.999999,1.252102,0.667119,2.483215,39.67412,-77.57602
2.019999,1.264601,0.6249189,2.768785,38.21262,-79.55405
2.039999,1.276801,0.6100178,3.063051,36.66378,-81.5448
2.059999,1.289018,0.6108284,3.361413,35.03473,-83.54315
2.079999,1.300166,0.5574107,3.451978,32.76377,-84.07025
2.099999,1.310806,0.5320311,3.486606,30.61771,-84.08551
2.119999,1.322396,0.5794764,3.506347,28.88458,-83.91852
2.139999,1.335305,0.6454706,3.522014,27.16179,-83.69281
2.159999,1.349735,0.7214904,3.533848,25.33161,-83.45383
2.179999,1.365084,0.7674456,3.514379,23.62197,-82.69305
2.199999,1.38037,0.7642865,3.483332,22.12514,-81.74646
2.219999,1.394978,0.7304192,3.448903,20.81873,-80.73502
2.239999,1.408484,0.6752729,3.412812,19.5515,-79.70264
2.259999,1.421087,0.6301641,3.37755,18.31413,-78.66339
2.279999,1.431657,0.5285263,3.489958,17.69164,-77.01672
2.299999,1.441282,0.4812479,3.660225,18.17654,-75.12909
2.319999,1.451132,0.4924655,3.728509,18.03864,-73.6163
2.339998,1.46253,0.5699396,4.088711,19.04255,-72.29355
2.359998,1.47505,0.625968,4.504013,19.85125,-69.67877
2.379998,1.489045,0.6997347,4.694888,21.52837,-67.92093
2.399998,1.503781,0.7368207,5.052609,23.41463,-66.92444
2.419998,1.518866,0.7542491,5.400844,24.62762,-65.909
2.439998,1.534223,0.767839,5.691319,25.54645,-64.89594
2.459998,1.549843,0.7810116,5.909166,27.59322,-64.77661
2.479998,1.565018,0.7587552,5.666594,29.31169,-64.12329
2.499998,1.578998,0.6990194,5.284467,30.66597,-63.08286
2.519998,1.592546,0.677371,4.921055,31.6864,-61.26093
2.539998,1.60615,0.6801844,4.534475,32.76999,-59.13428
2.559998,1.619517,0.6683826,4.13939,33.88525,-57.03763
2.579998,1.631498,0.5990386,3.954581,35.15819,-56.25031
2.599998,1.643075,0.5788326,3.887566,36.35112,-55.88095
2.619998,1.654627,0.5776405,3.837698,37.50655,-55.53632
2.639998,1.666391,0.5881548,3.763131,38.55922,-55.17395
2.659998,1.678445,0.6027102,3.589515,39.64679,-54.9057
2.679998,1.690487,0.6021261,3.242098,41.09165,-55.06442
2.699998,1.701967,0.5739689,2.717586,42.62732,-55.85544
2.719998,1.713016,0.5524516,2.148295,43.85935,-56.76233
2.739998,1.724043,0.551343,1.58664,44.86208,-57.50916
2.759998,1.734734,0.5345941,1.030645,46.39217,-57.67303
2.779998,1.744158,0.4711986,0.7802392,48.45294,-58.84332
2.799998,1.752511,0.417614,0.8367068,49.49717,-60.55923
2.819998,1.760639,0.4064322,1.025076,49.76932,-62.48199
2.839998,1.768774,0.4067302,1.259011,49.68298,-64.47455
2.859998,1.777511,0.4368663,1.505909,49.69093,-66.47958
2.879998,1.787273,0.4880905,1.757977,48.82907,-67.98828
2.899998,1.79868,0.5703568,2.013514,47.70454,-69.33395
2.919998,1.811959,0.6639361,2.26201,46.42038,-70.62558
2.939998,1.827181,0.7611156,2.507228,45.02498,-71.90128
2.959998,1.843928,0.837338,2.750823,43.51542,-73.17395
2.979998,1.861454,0.8762956,2.894937,42.17823,-74.9245
2.999998,1.876387,0.7466435,2.992071,40.37382,-76.85388
3.019998,1.889754,0.6683826,3.068017,38.87169,-78.83362
3.039998,1.902735,0.6490111,3.135812,37.68265,-80.81763
3.059998,1.916061,0.6663322,3.213624,36.37117,-82.80713
3.079998,1.929868,0.690341,3.102533,34.60715,-84.3356
3.099998,1.943187,0.6659269,2.918992,32.58311,-85.71545
3.119998,1.956686,0.674963,2.711971,30.63252,-87.03885
3.139998,1.970716,0.701499,2.504057,28.75761,-88.33987
3.159998,1.985553,0.7418752,2.297495,26.93681,-89.63416
3.179998,2.001148,0.779742,2.050564,24.71033,-89.26114
3.199998,2.017164,0.8008003,1.79467,22.70778,-88.30963
3.219998,2.033319,0.8077145,1.535527,20.84515,-87.16373
3.239998,2.049421,0.8051157,1.274545,18.98141,-85.95575
3.259998,2.065535,0.8057117,1.011955,17.05199,-84.73035
3.279998,2.081501,0.7982731,1.003537,16.12352,-83.01608
3.299998,2.096913,0.7706404,1.101943,16.07477,-81.10785
3.319998,2.111851,0.74687,1.236549,16.49381,-79.12903
3.339998,2.12612,0.7134676,1.382074,17.05256,-77.13043
3.359998,2.138709,0.629425,1.337827,17.5087,-76.16617
3.379997,2.149034,0.5162716,1.594941,18.32473,-75.90268
3.399997,2.158972,0.496912,2.111489,18.47902,-73.51764
3.419997,2.170046,0.5536795,2.699581,18.67302,-70.16318
3.439997,2.182782,0.6367922,3.27795,19.25824,-67.03848
3.459997,2.196975,0.7096529,3.68506,20.72832,-65.03989
3.479997,2.212175,0.7600069,3.933514,22.4912,-64.13568
3.499997,2.228151,0.7987976,4.23495,23.3349,-63.16443
3.519997,2.24449,0.8169651,4.475509,24.02473,-62.3421
3.539997,2.260464,0.7986784,4.685145,26.27299,-62.61676
3.559997,2.275674,0.7605076,4.857579,28.23763,-62.56067
3.579997,2.289905,0.7115364,4.569203,29.64068,-61.86737
3.599997,2.302883,0.6489038,4.109258,30.76729,-60.70581
3.619997,2.315257,0.6187201,3.757959,31.46299,-58.90991
3.639997,2.327056,0.5899668,3.447353,32.02287,-56.92578
3.659997,2.338718,0.5831003,3.196404,32.55577,-54.90198
3.679997,2.34998,0.5630732,2.918682,33.19606,-53.4935
3.699997,2.361123,0.5571604,2.413366,34.27551,-52.69482
3.719997,2.372187,0.5531788,1.756134,35.43319,-52.08191
3.739997,2.38348,0.5646706,1.375925,36.04222,-51.16092
3.759997,2.395353,0.5936623,0.8882444,36.69626,-50.28778
3.779997,2.407401,0.6023645,0.2983938,39.26366,-51.48947
3.799997,2.418845,0.5722046,-0.102478,41.60187,-53.30701
3.819997,2.429394,0.5274773,-0.5682373,43.17984,-54.7941
3.839997,2.439065,0.4835606,-0.8735962,44.86841,-56.81024
3.859997,2.448987,0.4961014,-1.101318,45.63084,-58.82474
3.879997,2.458695,0.4853964,-0.5954895,45.54296,-60.39609
3.899997,2.467402,0.4353046,0.2770085,45.09113,-61.5517
3.919997,2.475286,0.3942251,1.043467,45.02049,-62.58743
3.939997,2.483322,0.401783,1.900272,45.6343,-64.30695
3.959997,2.493,0.4838943,2.810397,46.12569,-65.75873
3.979997,2.504778,0.5889416,3.241307,45.63506,-67.15579
3.999997,2.518297,0.6759167,3.474913,44.33833,-68.55756
4.019997,2.533337,0.7520199,3.647637,42.62265,-69.96719
4.039997,2.549049,0.7855892,3.810082,40.70638,-71.3819
4.059997,2.564632,0.7791758,3.965086,38.8307,-72.79355
4.079997,2.578051,0.6709337,4.085543,37.48836,-74.59827
4.099997,2.590427,0.6188154,4.184005,36.74203,-76.52698
4.119997,2.602784,0.6178379,4.272054,36.16207,-78.49133
4.139997,2.615442,0.632906,4.360873,35.33312,-80.47772
4.159997,2.62786,0.6208897,4.447461,34.23434,-82.48196
4.179997,2.639977,0.6058455,4.296713,32.26185,-82.8801
4.199997,2.652736,0.6379604,4.084918,30.59089,-82.71713
4.219997,2.666563,0.6913424,3.85277,29.0948,-82.36136
4.239997,2.681491,0.7463932,3.610605,27.57746,-81.94556
4.259997,2.69754,0.8024693,3.366433,25.97691,-81.51355
4.279997,2.714284,0.837183,3.325361,25.70491,-80.07541
4.299997,2.729229,0.7472754,3.124166,27.561,-79.54449
4.319997,2.74231,0.654006,2.852048,29.47485,-79.2847
4.339997,2.753346,0.5518198,2.876371,30.43282,-77.58817
4.359997,2.762856,0.4755259,3.193914,30.72847,-74.65869
4.379997,2.771399,0.4271507,3.804276,30.62971,-72.30521
4.399997,2.780492,0.4546165,4.353202,30.88588,-70.76892
4.419997,2.790703,0.5105495,4.695407,31.1397,-69.591
4.439997,2.802425,0.5861044,4.915791,31.27621,-68.93143
4.459997,2.816047,0.6810904,5.368024,30.94091,-68.19482
4.479997,2.832245,0.8099318,5.683754,30.29291,-66.88269
4.499997,2.850479,0.911665,5.888011,30.54875,-65.93295
4.519997,2.870057,0.978899,5.970937,31.35058,-65.16818
4.539997,2.890263,1.010323,5.975129,32.90641,-64.79404
4.559997,2.910232,0.9984255,5.925072,34.93808,-64.59631
4.579997,2.929074,0.942111,5.267685,36.96757,-64.00046
4.599997,2.94639,0.8657932,4.429201,38.29385,-62.71729
4.619997,2.962847,0.8228779,3.639775,38.89376,-60.604
4.639997,2.97864,0.7896185,2.936752,39.09518,-58.04736
4.659997,2.994229,0.7794619,2.29632,39.18567,-55.3689
4.679996,3.009312,0.7541656,1.753831,40.81116,-55.19611
4.699996,3.023262,0.6974936,1.493609,42.70866,-56.5827
4.719996,3.036163,0.6450653,0.9042469,44.55804,-57.73645
4.739996,3.047919,0.5877972,0.3528282,47.44532,-59.85187
4.759996,3.059184,0.5632401,-0.1088562,49.63514,-61.76782
4.779996,3.058125,-0.05295277,0.9573951,44.7358,-55.0437
4.799996,3.058221,0.004792213,0.9816795,47.55027,-53.72491
4.819996,3.057097,-0.05617142,1.35872,48.92267,-54.34332
4.839996,3.054717,-0.1190186,1.990778,49.8886,-55.66351
4.859996,3.051423,-0.1646996,2.724216,49.98713,-57.23016
4.879996,3.048129,-0.1647234,3.153828,49.49308,-58.69312
4.899996,3.045887,-0.1120806,3.632483,50.29218,-60.03412
4.919996,3.045327,-0.02799034,3.877787,50.77678,-60.867
4.939996,3.046547,0.06101131,3.809575,50.41105,-61.97247
4.959996,3.049111,0.1281738,3.955103,49.93866,-63.0983
4.979996,3.052706,0.1797676,4.010707,48.90533,-63.49915
4.999996,3.057924,0.2608776,4.014192,49.26692,-63.67322
5.019996,3.064217,0.3146648,4.015387,49.64186,-63.72424
5.039996,3.071476,0.3629208,4.015349,49.76797,-63.75049
5.059996,3.079184,0.3854275,4.008731,49.67285,-63.77655
5.079996,3.087348,0.4081964,3.983602,49.78922,-64.69531
5.099996,3.095416,0.4033804,3.942368,49.66457,-65.92465
5.119996,3.103083,0.3833771,3.895212,49.20206,-67.25534
5.139996,3.110264,0.3590584,3.841999,49.27286,-68.63437
5.159996,3.116999,0.3367186,3.791957,49.40617,-70.00439
5.179996,3.123387,0.3194332,3.766854,49.46214,-71.3963
5.199996,3.130056,0.3334522,3.752999,49.52467,-72.797
5.219996,3.137446,0.3695011,3.735801,49.96919,-74.18747
5.239996,3.144089,0.3321171,3.727838,50.15037,-75.57919
5.259996,3.149331,0.2620935,3.725372,49.87759,-76.98859
5.279996,3.153828,0.2248764,3.800718,49.80079,-78.79584
5.299996,3.157958,0.2064943,3.902562,49.69009,-80.7355
5.319996,3.162193,0.2117395,4.010853,49.50755,-82.71719
5.339996,3.166793,0.2300262,4.117392,49.5285,-84.72003
5.359996,3.171965,0.2585649,4.224704,49.5907,-86.71741
5.379996,3.177751,0.2892971,4.284444,49.35623,-87.56683
5.399996,3.184409,0.3329277,4.331872,49.44655,-88.01642
5.419996,3.191844,0.3717184,4.375119,49.61919,-88.32684
5.439996,3.20018,0.4168034,4.416028,49.7089,-88.59543
5.459996,3.209247,0.4533768,4.454374,49.68853,-88.85345
5.479996,3.219584,0.51682,4.73002,49.86096,-89.44467
5.499996,3.231228,0.582242,5.083754,49.86675,-89.85065
5.519996,3.244254,0.651288,5.464195,49.75,-89.09973
5.539996,3.258496,0.7121086,5.853692,49.60849,-88.33658
5.559996,3.273832,0.766778,6.245887,49.60331,-87.56796
5.579996,3.289691,0.7929802,6.582438,49.72584,-86.37766
5.599996,3.305844,0.8076191,6.900774,49.74139,-85.04031
5.619996,3.321994,0.8075237,7.211091,49.68306,-83.65103
5.639996,3.337916,0.7960796,7.519539,49.4513,-82.24683
5.659996,3.353583,0.7833481,7.824651,49.50805,-80.82947
5.679996,3.368287,0.7351875,8.07811,49.29055,-80.44278
5.699996,3.381471,0.6592035,8.317903,49.15453,-80.40668
5.719995,3.394915,0.6722212,8.552226,49.41356,-80.5004
5.739995,3.409016,0.7050514,8.79044,49.57611,-80.6391
5.759995,3.423177,0.7080555,8.815942,51.25116,-79.14706
5.779995,3.436897,0.6860018,8.464011,53.23019,-77.7674
5.799995,3.448435,0.5769014,8.05835,54.05657,-77.76587
5.819995,3.457568,0.4566193,7.533086,53.96418,-78.8992
5.839995,3.465148,0.3790379,7.168604,52.889,-81.18372
5.859995,3.471935,0.3393173,6.919103,51.42226,-84.73114
5.879995,3.478818,0.3441572,6.524842,49.8817,-88.48044
5.899995,3.485821,0.3501654,5.986353,48.77877,-88.29199
5.919995,3.493259,0.3719091,5.46352,48.38055,-85.16272
5.939995,3.500398,0.3569126,4.575639,48.89217,-82.81244
5.959995,3.506744,0.3173351,3.851655,49.23266,-80.92593
5.979995,3.511829,0.2542257,3.258396,49.11423,-79.15225
5.999995,3.515698,0.1934767,2.5604,48.62981,-77.12518
6.019995,3.518407,0.1354456,1.776268,48.3208,-74.82294
6.039995,3.519124,0.03581047,0.6892985,48.82688,-72.33667
6.059995,3.517284,-0.09195805,-0.3691101,49.28186,-70.15295
6.079995,3.513938,-0.1672983,-1.20047,49.23568,-68.20282
6.099995,3.509913,-0.2012491,-1.908386,48.97184,-66.18359
6.119995,3.50529,-0.2311707,-2.576233,49.30663,-64.17203
6.139995,3.500076,-0.2607107,-3.21347,49.65331,-62.15265
6.159995,3.494545,-0.2765417,-3.849976,49.79602,-60.13959
6.179995,3.489315,-0.2615213,-4.457794,50.2669,-59.67996
6.199995,3.484959,-0.2177715,-5.05545,50.29774,-59.76202
6.219995,3.481841,-0.1559258,-5.654907,50.12637,-60.03375
6.239995,3.479517,-0.1162052,-6.17392,50.67424,-60.54053
6.259995,3.476464,-0.1526117,-7.137238,52.8362,-61.88931
6.279995,3.470511,-0.2976656,-7.520233,53.47141,-63.65787
6.299995,3.462539,-0.3985882,-7.477997,53.1353,-64.99078
6.319995,3.454749,-0.3895283,-7.359406,52.84986,-66.10516
6.339995,3.447162,-0.379324,-7.218414,52.32724,-66.96405
6.359995,3.439902,-0.3629923,-7.176392,52.02121,-67.85458
6.379995,3.433573,-0.316453,-7.356537,51.37312,-67.8963
6.399995,3.428194,-0.2689838,-7.489044,49.87067,-66.10568
6.419995,3.424117,-0.203824,-7.677429,48.80417,-64.65588
6.439995,3.421692,-0.1212597,-7.90271,48.56012,-63.29193
6.459995,3.420327,-0.06825924,-8.120514,48.86625,-62.09
6.479995,3.420766,0.02195835,-8.545135,49.30948,-62.18304
6.499995,3.422711,0.09727478,-9.115753,49.9178,-62.70135
6.519995,3.425564,0.142622,-9.713287,50.58957,-63.16544
6.539995,3.428869,0.1652718,-10.10574,51.39396,-63.71344
6.559995,3.43214,0.1635551,-10.46582,52.3006,-64.53339
6.579995,3.433533,0.06961823,-10.64798,52.42239,-64.5918
6.599995,3.433285,-0.01237392,-10.689,51.83169,-64.16589
6.619995,3.432684,-0.03006458,-10.53748,50.67257,-62.75095
6.639995,3.432473,-0.01056194,-10.01547,49.51236,-61.22046
6.659995,3.433069,0.02982616,-10.11819,49.27849,-60.54266
6.679995,3.434018,0.04742146,-10.10867,49.70029,-60.56305
6.699995,3.435206,0.05941391,-10.10629,49.84558,-60.73801
6.719995,3.436569,0.06816387,-10.10684,49.8038,-60.97437
6.739995,3.438047,0.07390976,-10.10803,49.72653,-61.23315
6.759995,3.439565,0.07588863,-10.10886,49.55471,-61.49646
6.779994,3.441339,0.08869171,-10.10867,49.64872,-62.40179
6.799994,3.443818,0.1239538,-10.10501,49.58115,-63.52216
6.819994,3.446548,0.1364946,-10.10828,49.43296,-64.72031
6.839994,3.449524,0.148797,-10.10846,49.41836,-65.94019
6.859994,3.453047,0.1761675,-10.11118,49.4989,-67.1618
6.879994,3.456995,0.1973867,-10.1105,49.53706,-68.47952
6.899994,3.461218,0.2111673,-10.11081,49.51705,-69.8338
6.919994,3.46566,0.2220869,-10.11319,50.57162,-72.37906
6.939994,3.469936,0.2137899,-10.26843,52.46186,-75.99155
6.959994,3.473087,0.1575708,-10.43472,53.4319,-78.23618
6.979994,3.474304,0.06082058,-9.928101,53.24869,-78.36279
6.999994,3.475083,0.0389576,-9.305817,51.52615,-77.86673
7.019994,3.47657,0.07436275,-8.832916,50.43012,-78.28094
7.039994,3.478564,0.09970665,-8.245026,49.74786,-79.3165
7.059994,3.480334,0.08847713,-7.69162,48.98488,-80.54041
7.079994,3.481981,0.08234978,-7.29364,49.09793,-81.48395
7.099994,3.483972,0.09953976,-6.935669,49.39415,-82.28644
7.119994,3.486713,0.1370907,-6.699799,50.02349,-83.10672
7.139994,3.490283,0.1784563,-6.313049,50.00369,-83.82553
7.159994,3.493985,0.1851082,-5.950134,49.72917,-84.58435
7.179994,3.497699,0.1857281,-5.807526,48.39379,-84.36288
7.199994,3.502088,0.2194405,-5.640625,48.27569,-83.12555
7.219994,3.506804,0.2358198,-5.643677,48.76321,-82.48465
7.239994,3.512052,0.2623558,-5.597656,49.26514,-81.78607
7.259994,3.517741,0.284481,-5.598633,49.78209,-81.16479
7.279994,3.523727,0.2993107,-5.12323,50.31076,-81.41537
7.299994,3.528357,0.2314568,-4.473877,49.91357,-81.66312
7.319994,3.53139,0.1516819,-3.764191,49.10527,-81.90973
7.339994,3.533394,0.1001835,-3.045624,49.35018,-82.16434
7.359994,3.534394,0.05002022,-2.312103,49.5983,-82.38562
7.379994,3.534416,0.001096725,-1.721191,49.75476,-83.00983
7.399994,3.533729,-0.03437996,-1.18631,49.73745,-83.77826
7.419994,3.532768,-0.0480175,-0.6720886,49.74319,-84.59567
7.439994,3.53172,-0.0524044,-0.163269,49.73727,-85.42816
7.459994,3.530643,-0.05385876,0.3440845,49.643,-86.26749
7.479994,3.528826,-0.09086132,-0.02319336,49.27143,-86.76596
7.499994,3.526897,-0.09641647,-0.4220581,48.54703,-86.21277
7.519994,3.525439,-0.07293224,-0.734314,47.45176,-84.04614
7.539994,3.52461,-0.04146099,-1.178131,47.9366,-81.70071
7.559994,3.523809,-0.04003048,-1.676331,48.98629,-79.55469
7.579994,3.523132,-0.03385544,-2.020142,49.67079,-78.60944
7.599994,3.523445,0.01564026,-2.268524,49.47305,-78.12442
7.619994,3.524904,0.07297993,-2.578857,49.49364,-77.70743
7.639994,3.52727,0.1182795,-2.868011,49.65022,-77.40198
7.659994,3.530356,0.1543283,-3.080414,49.85091,-77.23236
7.679994,3.534246,0.194478,-3.274933,50.27098,-77.47501
7.699994,3.538763,0.2258301,-3.493958,50.7373,-78.04947
7.719994,3.544001,0.2619028,-3.742523,51.26588,-78.67484
7.739994,3.549909,0.2954245,-4.081299,51.78826,-79.32166
7.759994,3.556095,0.3092766,-4.489075,52.38395,-79.98868
7.779994,3.562064,0.2984762,-4.95993,52.81718,-79.85565
7.799994,3.567297,0.2616405,-5.377014,52.97469,-79.29364
7.819993,3.571775,0.2239227,-5.675446,52.75136,-78.03467
7.839993,3.57609,0.2157211,-5.773041,52.25175,-76.09186
7.859993,3.580575,0.2242327,-5.740387,51.73435,-73.9043
7.879993,3.586078,0.2751589,-5.157806,50.66772,-72.69525
7.899993,3.591343,0.2632856,-4.700439,50.45013,-72.7688
7.919993,3.595205,0.1930714,-4.688446,51.28401,-73.83234
7.939993,3.597999,0.1396894,-4.521057,52.10838,-75.20105
7.959993,3.599847,0.09243488,-4.226379,52.73114,-76.3494
7.979993,3.600443,0.02977848,-3.528625,53.20576,-77.45923
7.999993,3.5999,-0.02713203,-2.68045,53.24382,-78.32608
8.019994,3.598987,-0.04565716,-1.82431,53.0245,-78.20959
8.039994,3.598598,-0.01943111,-0.4090271,51.39027,-77.28925
8.059995,3.59902,0.0210762,0.8032337,50.3253,-77.32425
8.079995,3.599611,0.0295639,1.176277,49.73797,-78.33289
8.099996,3.59951,-0.005078316,1.303587,49.08225,-79.67783
8.119996,3.599378,-0.006580353,1.333393,49.31435,-81.14374
8.139997,3.599874,0.02477169,1.350924,49.60393,-82.62024
8.159997,3.601641,0.08838177,1.362269,49.85025,-84.10205
8.179997,3.604302,0.1330614,1.327502,48.96359,-84.30313
8.199998,3.607742,0.1719713,1.317137,49.28768,-84.08356
8.219998,3.611505,0.1881361,1.31651,49.16044,-83.28223
8.239999,3.615979,0.223732,1.250431,49.57648,-83.16812
8.259999,3.620519,0.2269745,1.179976,50.09866,-83.32825
8.28,3.624525,0.2002954,1.169982,50.48383,-83.46152
8.3,3.628004,0.173974,1.300746,50.67619,-83.43976
8.320001,3.630936,0.1466036,1.394305,50.41682,-82.74933
8.340001,3.633801,0.143218,1.423933,49.88466,-81.52209
8.360002,3.636716,0.1457691,1.428268,49.31162,-80.08078
8.380002,3.640064,0.1673937,1.32637,48.54169,-78.25183
8.400002,3.644268,0.2101898,1.16376,47.68995,-75.89337
8.420003,3.649301,0.2516508,0.8728909,47.20179,-73.36838
8.440003,3.654731,0.2715111,0.5367784,47.70613,-71.0697
8.460004,3.66031,0.2789736,0.1981782,48.26619,-69.0795
8.480004,3.666496,0.3092766,-0.2275391,48.60187,-67.38736
8.500005,3.673465,0.3484726,-0.6400146,48.58695,-65.72235
8.520005,3.681249,0.3891706,-1.127655,48.59082,-64.03152
8.540006,3.69,0.4375696,-1.659973,48.61923,-62.35815
8.560006,3.699658,0.4829168,-2.256989,48.81843,-60.73157
8.580007,3.709692,0.5016565,-2.607971,50.05701,-60.55396
8.600007,3.719081,0.46947,-2.894073,51.73297,-61.71701
